user_id,age,gender
0,62,M
1,58,M
2,47,Other
3,35,F
4,47,F
5,24,M
6,69,F
7,65,Other
8,40,Other
9,54,Other
10,24,M
11,55,Other
12,46,M
13,51,M
14,56,Other
15,58,Other
16,62,M
17,66,Other
18,66,F
19,64,M
20,35,M
21,64,Other
22,60,Other
23,42,M
24,44,M
25,44,M
26,29,Other
27,40,M
28,34,F
29,61,F
30,24,Other
31,41,M
32,24,M
33,46,F
34,45,M
35,40,Other
36,27,Other
37,33,Other
38,60,M
39,65,M
40,51,F
41,42,F
42,19,Other
43,67,M
44,22,M
45,31,Other
46,48,Other
47,57,F
48,23,F
49,45,Other
50,26,M
51,23,F
52,34,Other
53,57,M
54,52,Other
55,29,M
56,62,F
57,35,M
58,60,M
59,51,Other
60,63,M
61,18,F
62,32,Other
63,35,Other
64,39,Other
65,35,Other
66,66,Other
67,18,Other
68,63,Other
69,37,F
70,65,F
71,53,Other
72,55,M
73,42,Other
74,33,Other
75,37,Other
76,55,M
77,64,F
78,50,M
79,24,M
80,40,M
81,28,M
82,50,Other
83,57,F
84,63,M
85,22,F
86,62,Other
87,64,Other
88,58,F
89,25,Other
90,68,F
91,34,M
92,68,Other
93,35,Other
94,67,F
95,44,Other
96,48,M
97,21,Other
98,19,Other
99,22,Other
100,34,F
101,56,M
102,49,M
103,46,Other
104,33,Other
105,18,F
106,29,M
107,36,Other
108,26,M
109,65,Other
110,24,Other
111,47,F
112,32,M
113,61,M
114,21,Other
115,23,Other
116,55,F
117,64,Other
118,52,M
119,19,F
120,22,M
121,25,F
122,68,M
123,47,Other
124,65,M
125,36,M
126,47,F
127,48,M
128,33,Other
129,55,F
130,39,F
131,50,M
132,67,F
133,39,Other
134,25,M
135,54,Other
136,29,M
137,67,M
138,22,F
139,42,F
140,46,F
141,30,M
142,43,F
143,39,Other
144,46,F
145,29,Other
146,65,F
147,63,M
148,60,F
149,45,Other
150,26,Other
151,27,F
152,65,Other
153,68,M
154,59,F
155,43,Other
156,53,F
157,57,F
158,28,F
159,23,F
160,21,F
161,44,M
162,41,F
163,22,M
164,67,F
165,20,Other
166,24,F
167,41,F
168,39,Other
169,29,M
170,52,M
171,34,M
172,20,M
173,28,Other
174,23,M
175,60,M
176,53,M
177,34,M
178,39,M
179,18,F
180,61,F
181,20,M
182,33,Other
183,52,Other
184,31,F
185,66,Other
186,68,F
187,24,M
188,43,M
189,60,Other
190,65,Other
191,48,Other
192,41,M
193,36,M
194,54,Other
195,18,Other
196,42,Other
197,27,Other
198,35,F
199,59,Other
200,18,Other
201,46,F
202,30,F
203,21,F
204,29,F
205,65,Other
206,36,M
207,43,M
208,61,M
209,55,M
210,33,M
211,61,M
212,42,F
213,27,F
214,54,M
215,45,Other
216,45,Other
217,42,M
218,42,Other
219,68,F
220,29,F
221,25,Other
222,53,M
223,56,F
224,41,Other
225,40,Other
226,54,F
227,28,F
228,34,M
229,45,Other
230,20,M
231,19,F
232,68,Other
233,46,F
234,51,F
235,31,F
236,50,M
237,65,F
238,64,M
239,35,F
240,46,F
241,19,Other
242,28,F
243,48,Other
244,66,Other
245,30,M
246,61,Other
247,43,Other
248,51,F
249,67,F
250,27,M
251,29,Other
252,66,Other
253,39,M
254,63,F
255,48,Other
256,36,M
257,62,F
258,41,M
259,42,M
260,52,Other
261,25,F
262,22,Other
263,39,Other
264,45,F
265,29,F
266,50,F
267,33,Other
268,43,F
269,29,F
270,40,F
271,66,M
272,43,F
273,58,Other
274,30,M
275,40,Other
276,48,M
277,53,F
278,44,M
279,53,Other
280,64,M
281,59,F
282,40,F
283,55,Other
284,20,M
285,47,Other
286,49,Other
287,32,Other
288,55,F
289,28,M
290,19,F
291,43,F
292,51,F
293,18,M
294,28,F
295,22,F
296,43,F
297,23,M
298,52,M
299,69,Other
300,22,F
301,69,F
302,26,M
303,45,M
304,36,F
305,22,Other
306,40,Other
307,61,F
308,61,Other
309,33,Other
310,24,F
311,31,Other
312,39,M
313,26,F
314,64,M
315,40,F
316,60,M
317,21,Other
318,60,M
319,43,M
320,58,M
321,23,M
322,48,M
323,34,F
324,26,M
325,44,M
326,23,F
327,23,F
328,21,Other
329,69,M
330,60,M
331,20,Other
332,41,M
333,35,Other
334,49,F
335,65,M
336,38,M
337,65,F
338,46,M
339,49,F
340,42,F
341,29,Other
342,63,F
343,26,Other
344,24,F
345,31,Other
346,37,Other
347,37,Other
348,27,Other
349,28,M
350,56,F
351,36,F
352,36,F
353,60,F
354,23,Other
355,25,M
356,18,F
357,40,F
358,57,F
359,54,Other
360,27,F
361,19,F
362,53,M
363,19,Other
364,32,M
365,37,F
366,59,Other
367,38,F
368,47,F
369,41,Other
370,19,M
371,55,Other
372,39,Other
373,46,M
374,31,Other
375,22,M
376,41,M
377,43,Other
378,19,Other
379,63,M
380,62,M
381,51,M
382,40,M
383,58,M
384,52,Other
385,32,F
386,20,Other
387,29,F
388,55,M
389,68,Other
390,34,F
391,55,M
392,44,Other
393,36,F
394,66,Other
395,65,F
396,38,Other
397,57,Other
398,41,F
399,41,Other
400,36,Other
401,48,M
402,57,F
403,37,Other
404,32,F
405,57,Other
406,52,F
407,65,F
408,52,M
409,50,M
410,57,F
411,58,Other
412,61,F
413,35,Other
414,34,F
415,25,M
416,37,M
417,28,Other
418,47,F
419,44,Other
420,56,M
421,31,F
422,59,M
423,32,M
424,29,F
425,37,Other
426,34,F
427,57,M
428,43,M
429,31,M
430,42,M
431,43,Other
432,64,F
433,42,F
434,42,Other
435,44,Other
436,60,M
437,29,F
438,37,F
439,33,F
440,42,Other
441,44,M
442,69,M
443,35,F
444,27,M
445,68,Other
446,67,Other
447,47,F
448,18,M
449,21,Other
450,40,Other
451,24,Other
452,47,Other
453,43,M
454,18,Other
455,46,Other
456,42,M
457,57,F
458,43,F
459,34,Other
460,48,F
461,25,M
462,22,Other
463,18,M
464,32,F
465,53,F
466,24,Other
467,63,F
468,61,Other
469,44,Other
470,52,M
471,44,F
472,37,F
473,35,Other
474,57,Other
475,19,Other
476,47,Other
477,55,M
478,47,F
479,24,M
480,56,F
481,30,M
482,50,Other
483,57,M
484,47,M
485,47,Other
486,40,Other
487,62,F
488,41,F
489,37,M
490,45,M
491,36,M
492,66,Other
493,30,F
494,33,M
495,32,F
496,28,F
497,29,Other
498,39,Other
499,42,M
500,20,M
501,41,M
502,42,M
503,26,M
504,45,F
505,63,F
506,47,Other
507,24,Other
508,28,F
509,27,Other
510,20,Other
511,36,M
512,19,Other
513,34,Other
514,46,Other
515,19,F
516,33,F
517,66,M
518,27,Other
519,21,F
520,60,M
521,43,Other
522,66,M
523,41,M
524,29,Other
525,38,F
526,59,Other
527,33,Other
528,53,Other
529,52,F
530,26,Other
531,23,F
532,61,M
533,18,F
534,31,M
535,41,M
536,27,Other
537,35,F
538,62,M
539,26,M
540,44,F
541,36,F
542,53,M
543,20,M
544,55,F
545,26,F
546,27,M
547,26,Other
548,34,F
549,59,M
550,55,M
551,65,Other
552,66,F
553,60,M
554,37,Other
555,24,F
556,21,Other
557,27,M
558,38,Other
559,31,M
560,42,M
561,34,Other
562,45,Other
563,31,M
564,69,Other
565,30,F
566,51,F
567,58,Other
568,20,Other
569,21,F
570,61,M
571,32,M
572,37,F
573,25,M
574,67,Other
575,22,Other
576,19,F
577,45,F
578,39,F
579,26,F
580,45,M
581,63,M
582,18,M
583,69,Other
584,53,Other
585,66,F
586,59,F
587,19,M
588,55,M
589,43,M
590,48,F
591,68,M
592,58,F
593,68,F
594,36,Other
595,48,Other
596,26,F
597,20,M
598,55,F
599,23,F
600,66,F
601,62,F
602,62,Other
603,24,Other
604,58,F
605,42,Other
606,42,Other
607,67,M
608,18,Other
609,39,Other
610,37,F
611,30,Other
612,57,Other
613,38,Other
614,40,F
615,58,F
616,50,Other
617,26,F
618,46,F
619,69,M
620,49,Other
621,28,M
622,69,Other
623,53,Other
624,46,M
625,65,M
626,48,Other
627,31,M
628,69,M
629,67,F
630,42,Other
631,43,F
632,39,Other
633,26,F
634,50,Other
635,40,F
636,52,Other
637,37,F
638,50,M
639,52,Other
640,63,M
641,47,F
642,63,Other
643,47,F
644,39,F
645,62,M
646,18,Other
647,32,F
648,42,M
649,37,M
650,24,M
651,33,M
652,69,F
653,40,F
654,38,F
655,18,Other
656,64,Other
657,37,M
658,64,F
659,36,M
660,23,F
661,55,Other
662,49,M
663,18,F
664,47,F
665,33,F
666,44,M
667,35,Other
668,30,F
669,61,M
670,67,F
671,45,M
672,27,Other
673,31,F
674,69,M
675,46,F
676,28,M
677,67,Other
678,44,Other
679,61,M
680,34,Other
681,20,F
682,48,Other
683,38,F
684,50,Other
685,18,Other
686,23,F
687,68,Other
688,21,F
689,39,F
690,30,Other
691,61,Other
692,47,F
693,57,M
694,69,Other
695,43,Other
696,56,M
697,56,M
698,24,Other
699,31,Other
700,43,Other
701,35,M
702,68,Other
703,41,M
704,69,M
705,68,F
706,42,M
707,67,F
708,49,M
709,23,M
710,33,F
711,20,F
712,38,F
713,49,F
714,19,F
715,64,F
716,37,F
717,28,M
718,68,M
719,35,F
720,28,Other
721,52,F
722,53,Other
723,55,M
724,29,M
725,48,Other
726,53,M
727,47,F
728,61,Other
729,21,Other
730,19,M
731,61,Other
732,30,Other
733,43,Other
734,46,M
735,65,Other
736,53,Other
737,45,F
738,25,F
739,22,Other
740,49,M
741,47,Other
742,31,M
743,64,F
744,60,F
745,27,Other
746,27,M
747,23,M
748,33,M
749,43,Other
750,38,M
751,53,F
752,58,M
753,59,M
754,47,Other
755,22,Other
756,27,Other
757,65,Other
758,48,Other
759,28,M
760,55,M
761,24,Other
762,29,Other
763,62,M
764,66,Other
765,58,F
766,25,M
767,45,F
768,33,M
769,20,M
770,54,M
771,49,M
772,38,M
773,62,M
774,35,M
775,65,Other
776,63,Other
777,28,Other
778,67,F
779,25,M
780,29,Other
781,68,Other
782,69,Other
783,19,M
784,58,M
785,39,F
786,26,F
787,31,M
788,32,F
789,28,Other
790,30,F
791,45,Other
792,42,F
793,54,Other
794,23,F
795,54,F
796,50,M
797,42,M
798,67,Other
799,40,M
800,25,Other
801,34,M
802,48,M
803,43,Other
804,28,F
805,47,Other
806,28,Other
807,20,Other
808,57,M
809,57,M
810,38,M
811,52,Other
812,45,F
813,39,F
814,59,Other
815,68,Other
816,63,F
817,35,M
818,40,Other
819,43,F
820,52,F
821,46,F
822,69,M
823,63,F
824,28,F
825,59,F
826,63,Other
827,18,Other
828,33,Other
829,42,F
830,55,F
831,35,M
832,33,F
833,36,M
834,33,F
835,22,M
836,44,Other
837,61,F
838,23,M
839,51,Other
840,33,Other
841,40,F
842,60,M
843,61,M
844,49,M
845,60,Other
846,40,M
847,37,Other
848,36,M
849,46,Other
850,25,F
851,46,Other
852,35,M
853,22,Other
854,29,M
855,27,F
856,64,Other
857,54,F
858,34,Other
859,49,Other
860,21,F
861,48,F
862,43,Other
863,29,Other
864,35,Other
865,25,F
866,49,M
867,37,F
868,66,Other
869,57,Other
870,30,F
871,40,Other
872,20,Other
873,52,Other
874,56,Other
875,67,Other
876,38,M
877,24,F
878,43,F
879,40,F
880,49,M
881,19,M
882,56,F
883,19,F
884,56,F
885,63,Other
886,32,M
887,33,M
888,43,Other
889,25,M
890,33,F
891,38,M
892,56,Other
893,28,F
894,41,M
895,53,F
896,35,M
897,40,F
898,30,Other
899,66,Other
900,61,M
901,67,M
902,59,F
903,56,Other
904,61,F
905,61,Other
906,62,F
907,18,F
908,24,F
909,65,M
910,65,Other
911,38,M
912,33,M
913,65,F
914,31,Other
915,60,M
916,68,F
917,60,Other
918,19,Other
919,48,M
920,56,F
921,26,M
922,58,Other
923,31,M
924,27,F
925,65,Other
926,41,F
927,67,F
928,50,Other
929,51,F
930,37,F
931,45,F
932,21,Other
933,51,F
934,21,M
935,23,M
936,39,F
937,21,M
938,67,M
939,22,Other
940,28,F
941,62,Other
942,52,F
943,36,M
944,69,Other
945,28,Other
946,28,M
947,44,M
948,19,F
949,64,F
950,25,M
951,51,M
952,57,Other
953,37,Other
954,40,F
955,32,Other
956,65,M
957,30,M
958,48,M
959,66,M
